order_id,customer_id,order_date,total_amount
4734,279,29-11-2016,67.84889186
4735,451,27-08-2019,128.0080397
4736,67,06-05-2021,203.5186817
4737,263,15-04-2021,292.4798966
4738,341,10-10-2017,481.2617379
4739,176,12-04-2020,389.3037059
4740,378,29-07-2019,214.0165624
4741,113,29-11-2017,81.6344638
4742,96,27-12-2020,26.48691314
4743,490,30-05-2018,28.05405652
4744,46,15-09-2019,266.6695111
4745,51,29-11-2018,61.79960975
4746,131,27-03-2019,415.0463608
4747,44,27-01-2022,37.55174829
4748,323,29-10-2019,84.85801722
4749,400,22-04-2020,143.1041891
4750,337,08-06-2021,292.3607176
4751,94,10-05-2019,168.6487709
4752,386,20-09-2018,142.1840513
4753,401,01-05-2017,45.88886707
4754,77,06-12-2016,231.9639684
4755,258,26-06-2024,172.0139505
4756,392,02-03-2024,273.7454313
4757,29,15-05-2023,228.5577317
4758,382,28-06-2019,222.547787
4759,485,11-11-2019,353.6858478
4760,102,28-08-2024,132.0741379
4761,92,04-11-2022,69.25171008
4762,472,27-05-2018,92.99953797
4763,408,05-01-2018,280.816315
4764,173,05-02-2017,370.3190147
4765,241,21-11-2022,167.2616118
4766,136,31-08-2019,420.4418074
4767,106,30-10-2024,225.269913
4768,317,27-08-2023,475.0904078
4769,210,08-02-2023,304.9168617
4770,45,28-05-2024,397.095963
4771,216,16-12-2017,284.5110725
4772,365,15-10-2023,162.9911667
4773,158,02-10-2020,86.29181512
4774,239,07-07-2018,24.50249091
4775,85,24-08-2020,463.0073873
4776,464,18-01-2019,54.88617136
4777,133,07-10-2024,72.81624611
4778,125,26-02-2024,477.8753824
4779,293,31-08-2018,466.087406
4780,228,16-08-2018,297.6370282
4781,118,10-06-2018,158.4320073
4782,218,16-12-2019,184.3866752
4783,289,06-01-2023,300.5167008
4784,348,18-03-2019,337.9425751
4785,31,06-05-2020,263.1826191
4786,124,09-08-2023,72.39702796
4787,155,11-07-2019,135.905783
4788,460,17-03-2023,424.895488
4789,129,20-03-2021,292.60486
4790,423,12-08-2017,333.597676
4791,322,15-03-2022,168.0300193
4792,337,22-04-2020,253.731866
4793,83,29-05-2019,109.2325332
4794,226,23-03-2023,23.00346789
4795,234,20-04-2021,255.36413
4796,243,17-11-2021,146.3889323
4797,195,28-02-2024,102.3746039
4798,453,05-07-2018,150.0255438
4799,68,05-05-2019,215.8746125
4800,288,29-09-2024,369.6488805
4801,184,30-09-2017,472.7169531
4802,443,23-04-2019,258.093876
4803,205,20-10-2018,451.9591933
4804,393,05-02-2018,393.3117453
4805,464,14-07-2023,120.9107524
4806,240,02-04-2017,340.6793033
4807,15,18-06-2021,119.8312964
4808,115,06-10-2019,256.1082206
4809,146,28-03-2019,495.5108243
4810,432,10-04-2021,294.8626213
4811,6,08-12-2016,88.17571691
4812,240,01-12-2020,107.4433884
4813,368,23-12-2023,115.023122
4814,356,13-10-2021,175.9996206
4815,375,13-05-2018,116.5183609
4816,233,30-11-2019,271.4888057
4817,436,05-03-2019,215.8068918
4818,235,28-12-2019,78.02593962
4819,157,02-08-2018,258.3931452
4820,303,29-10-2022,61.10306231
4821,493,31-07-2018,353.5687795
4822,385,10-04-2020,410.031783
4823,321,06-10-2020,28.79052751
4824,262,26-01-2022,242.4594434
4825,141,02-10-2019,204.2767511
4826,365,24-12-2023,291.3598512
4827,304,16-10-2022,404.6133394
4828,103,15-07-2022,38.41028413
4829,271,21-02-2018,222.1082239
4830,141,13-09-2018,362.1151788
4831,164,07-06-2023,471.0694581
4832,174,18-04-2020,490.8718485
4833,271,17-05-2019,267.3406738
4834,193,20-07-2022,87.3000254
4835,30,02-09-2020,432.8951371
4836,419,03-04-2022,160.4277843
4837,343,22-01-2018,270.423085
4838,217,05-07-2021,485.8930682
4839,354,22-06-2020,387.2218705
4840,59,15-01-2021,474.7562971
4841,110,14-10-2019,370.126398
4842,339,24-05-2024,459.9829797
4843,226,30-08-2020,183.3686684
4844,106,21-10-2021,269.3538025
4845,66,16-01-2017,22.61690315
4846,455,18-09-2017,332.4813484
4847,95,03-10-2017,378.1990396
4848,483,05-08-2021,311.2021946
4849,478,17-01-2021,367.0657716
4850,63,10-04-2023,472.0738112
4851,249,27-05-2019,278.4527341
4852,277,11-02-2018,75.36225812
4853,438,14-02-2023,240.8224831
4854,342,09-01-2023,244.4059995
4855,191,08-08-2018,196.4172176
4856,457,01-06-2024,143.0877177
4857,325,05-05-2020,85.57323665
4858,404,12-06-2019,97.81489985
4859,402,12-07-2017,388.8692115
4860,407,02-09-2019,490.0537003
4861,410,17-08-2018,451.1559722
4862,196,26-01-2017,433.9603089
4863,438,08-05-2023,296.945922
4864,273,27-06-2022,173.8060914
4865,418,11-06-2019,447.6245171
4866,243,15-01-2021,113.3125164
4867,133,09-04-2020,298.2811027
4868,192,21-06-2017,32.4124704
4869,485,06-11-2022,445.7107157
4870,251,05-07-2019,342.7048279
4871,42,03-11-2018,121.1856338
4872,189,11-03-2021,307.9393846
4873,305,06-04-2020,447.8288538
4874,152,04-08-2023,419.8073882
4875,309,08-02-2024,79.53277522
4876,152,16-02-2024,305.3949396
4877,271,26-05-2021,100.8623609
4878,358,15-08-2021,413.273873
4879,260,14-08-2017,89.97515158
4880,405,28-12-2018,288.2770572
4881,129,20-06-2021,169.3439132
4882,265,17-03-2019,273.2575837
4883,50,12-07-2017,259.498759
4884,419,15-03-2024,338.259603
4885,431,11-05-2024,173.3150782
4886,11,28-04-2020,92.22207606
4887,428,06-02-2022,242.5116718
4888,95,09-05-2022,44.33898167
4889,34,17-08-2019,385.5161469
4890,243,20-01-2023,214.2500611
4891,265,30-04-2018,117.399358
4892,403,12-12-2023,284.8950058
4893,85,24-08-2022,347.4732977
4894,208,22-11-2017,109.4472598
4895,312,07-08-2018,65.20061232
4896,186,03-08-2021,89.45710383
4897,336,12-07-2023,224.4235523
4898,352,11-11-2020,86.76924072
4899,355,27-07-2018,287.5646147
4900,82,24-11-2024,243.2999193
4901,191,25-08-2021,114.2530474
4902,105,03-11-2018,362.6837667
4903,265,26-03-2024,211.594745
4904,227,25-08-2017,396.3994337
4905,462,18-11-2022,216.5820275
4906,105,31-01-2023,252.1939973
4907,134,05-10-2023,212.4733246
4908,439,21-01-2023,355.436442
4909,102,24-10-2019,207.3382321
4910,29,03-05-2019,467.8635776
4911,424,06-12-2023,71.16028261
4912,143,18-04-2020,360.5250483
4913,287,12-01-2018,149.1851836
4914,141,01-12-2016,35.34855662
4915,290,02-12-2016,463.3274531
4916,266,22-06-2017,58.81672515
4917,334,24-09-2018,395.8062788
4918,220,15-10-2017,284.4327657
4919,453,17-08-2021,270.5273685
4920,47,30-06-2018,204.7604712
4921,347,30-10-2020,35.21325866
4922,120,19-12-2017,140.9423197
4923,259,02-01-2019,484.8852315
4924,261,14-08-2017,267.1963585
4925,231,14-08-2020,487.3713218
4926,335,12-01-2017,122.7547276
4927,218,29-04-2022,390.3916492
4928,177,12-05-2020,32.25643288
4929,207,05-12-2020,352.75553
4930,116,14-04-2023,280.5715285
4931,292,04-02-2020,191.3257161
4932,220,18-09-2019,466.0048962
4933,253,24-03-2023,337.0326375
4934,103,22-02-2022,367.1521832
4935,367,23-12-2022,478.7158778
4936,112,10-10-2024,397.9583155
4937,361,23-10-2024,130.2767436
4938,127,02-04-2023,450.0440566
4939,39,05-03-2020,499.0618179
4940,305,22-02-2018,358.5124267
4941,88,28-07-2018,245.6512251
4942,121,07-11-2017,255.7967525
4943,436,23-10-2021,75.24412544
4944,363,30-10-2021,46.65057313
4945,413,20-02-2017,102.2553551
4946,298,19-05-2021,255.1996359
4947,422,25-11-2017,153.5263982
4948,390,23-07-2019,21.28352241
4949,296,16-11-2017,188.9297858
4950,173,01-12-2019,321.6745556
4951,370,06-04-2024,419.8109734
4952,451,23-09-2020,413.8046764
4953,105,14-01-2023,317.0892338
4954,499,26-11-2022,445.4092872
4955,59,27-08-2018,335.6374126
4956,391,10-06-2024,200.0618429
4957,27,23-01-2018,313.6261642
4958,264,17-10-2018,360.0552868
4959,270,12-06-2019,480.0447767
4960,98,22-02-2020,442.1974499
4961,179,15-05-2023,424.7050206
4962,417,26-12-2022,283.1413635
4963,189,04-04-2019,410.6908257
4964,403,05-10-2024,410.3369991
4965,484,10-02-2020,127.2378981
4966,435,20-06-2023,417.8139048
4967,93,21-09-2018,227.156303
4968,273,12-11-2017,492.0388571
4969,5,09-06-2022,375.0789179
4970,96,20-11-2022,477.4096528
4971,179,07-02-2017,71.74665604
4972,400,26-08-2017,189.5519501
4973,151,27-02-2020,193.84211
4974,163,11-01-2021,63.44181184
4975,202,12-06-2023,80.34848445
4976,74,10-06-2017,411.0122275
4977,133,08-03-2024,298.9053636
4978,488,23-02-2021,490.4103864
4979,199,14-01-2022,100.5157793
4980,132,27-07-2017,103.4659927
4981,281,15-07-2019,463.4416308
4982,390,19-08-2018,382.1020756
4983,150,15-06-2020,270.7491743
4984,354,05-04-2021,51.04557019
4985,347,01-01-2017,374.999787
4986,470,01-11-2020,34.59098462
4987,482,04-05-2023,220.7327438
4988,496,23-01-2017,220.6793706
4989,178,06-03-2018,409.5485586
4990,145,17-11-2019,379.297666
4991,476,09-10-2023,63.95080147
4992,146,18-04-2019,401.007222
4993,174,04-10-2018,435.3907132
4994,386,27-03-2023,499.05721
4995,146,03-05-2017,477.0751254
4996,476,09-12-2017,150.7847829
4997,17,18-10-2024,148.0113117
4998,208,16-05-2021,51.08730141
4999,412,29-05-2017,179.3624571
5000,293,20-10-2017,332.8170966
